Server_Date,Voltage,Power,Frequency,Energy,Power_Factor
28/05/21 23:30,120.0449029,97.18137218,59.95198308,53.20229825,0.861025376
28/05/21 23:40,120.0527412,97.17661967,59.96424499,53.21761779,0.860884712
28/05/21 23:50,120.064953,97.14016291,59.97222744,53.234875,0.860973997
29/05/21 00:00,120.0572306,97.28713033,59.97261278,53.25059743,0.861324875
29/05/21 00:10,120.037005,97.32995301,59.96344612,53.26593358,0.861754386
29/05/21 00:20,120.0370614,97.21306078,59.96701754,53.28339286,0.862640664
29/05/21 00:30,120.0405608,97.22255952,59.96430138,53.29892982,0.862885338
29/05/21 00:40,120.0433302,97.14523496,59.96834273,53.31487719,0.862216165
29/05/21 00:50,120.0406798,97.19890038,59.97111529,53.33190414,0.860815476
29/05/21 01:00,120.0478383,97.27426065,59.96823622,53.34721429,0.861368421
29/05/21 01:10,120.0408615,97.56724937,59.97488095,53.36471429,0.861758459
29/05/21 01:20,120.045354,97.22417607,59.96749373,53.3802807,0.860972431
29/05/21 01:30,120.0329167,97.19360902,59.95038534,53.39621429,0.861239035
29/05/21 01:40,120.0528446,97.13845865,59.97073308,53.41327005,0.860817669
29/05/21 01:50,120.0400501,97.22875627,59.96962406,53.42858835,0.86129198
29/05/21 02:00,120.0432487,97.34525063,59.9639411,53.44471429,0.861276629
29/05/21 02:10,120.0283302,97.65950188,59.96339599,53.4622641,0.862530388
29/05/21 02:20,120.0366949,97.31359336,59.96595865,53.47704856,0.862763471
29/05/21 02:30,120.0271115,97.23755639,59.96441416,53.49392857,0.862743421
29/05/21 02:40,120.0395332,97.19526003,59.96948935,53.51001754,0.861739035
29/05/21 02:50,120.0513534,97.2347713,59.97411341,53.52607018,0.861131266
29/05/21 03:00,120.0381172,97.2337406,59.96665727,53.54233772,0.860994048
29/05/21 03:10,120.014458,101.6240727,59.96145363,53.55850125,0.869369361
29/05/21 03:20,120.0110558,104.3346805,59.96990288,53.57641071,0.874594298
29/05/21 03:30,120.0490476,97.18032268,59.97098058,53.59367701,0.860812657
29/05/21 03:40,120.0439881,97.16598371,59.96453947,53.60898246,0.860796992
29/05/21 03:50,120.048042,97.16111529,59.96327068,53.62555357,0.860977757
29/05/21 04:00,120.0406986,98.24261278,59.9683396,53.64215476,0.863265351
29/05/21 04:10,120.0482393,97.49047932,59.96669173,53.65752632,0.861581767
29/05/21 04:20,120.0428102,97.18842732,59.96917607,53.67419643,0.860993734
29/05/21 04:30,120.0444173,97.17795426,59.95642544,53.69052632,0.860762845
29/05/21 04:40,120.0492951,97.117901,59.96786028,53.70649718,0.860439223
29/05/21 04:50,120.0537218,97.12149436,59.96860902,53.72331579,0.860708647
29/05/21 05:00,120.0443358,97.23102444,59.96328008,53.73878947,0.861346491
29/05/21 05:10,120.0404229,97.54429825,59.95989662,53.75549123,0.861774749
29/05/21 05:20,120.05276,97.17582393,59.96657268,53.77185714,0.86095708
29/05/21 05:30,120.0590351,97.17727757,59.97043233,53.78651786,0.860936717
29/05/21 05:40,120.0569674,97.16096178,59.97095865,53.80464912,0.860672932
29/05/21 05:50,120.0442387,97.16228383,59.96978383,53.82014599,0.860829887
29/05/21 06:00,120.0573371,97.22604637,59.96765664,53.83548214,0.860747807
29/05/21 06:10,120.0209555,101.6319267,59.96485276,53.85310777,0.869052632
29/05/21 06:20,120.0168546,104.2306548,59.96700188,53.87052632,0.873911341
29/05/21 06:30,120.0338283,98.45020363,59.95680138,53.88638596,0.863763471
29/05/21 06:40,120.0390257,97.1810683,59.95903195,53.90361404,0.860832707
29/05/21 06:50,120.0382299,97.18448308,59.95682018,53.91935714,0.860901629
29/05/21 07:00,120.0368609,97.2372901,59.96341792,53.93575439,0.860939223
29/05/21 07:10,120.0466917,97.28365602,59.95679198,53.95234054,0.860940163
29/05/21 07:20,120.0460526,97.19219925,59.96445489,53.96769173,0.861027256
29/05/21 07:30,120.0566197,97.14128446,59.96825188,53.98489474,0.860725564
29/05/21 07:40,120.0654417,97.1222807,59.98993734,54.00064286,0.86070802
29/05/21 07:50,120.0438001,97.13991228,59.96595551,54.01594643,0.860728697
29/05/21 08:00,120.0435401,97.25443609,59.9487594,54.03338596,0.861258145
29/05/21 08:10,120.0408239,97.25662594,59.95548246,54.04891604,0.861223371
29/05/21 08:20,120.0511184,97.19080827,59.96615288,54.06489286,0.861433271
29/05/21 08:30,120.0477224,97.16537907,59.96984336,54.08191071,0.860833333
29/05/21 08:40,120.0419925,97.15723371,59.95480263,54.09724561,0.861150689
29/05/21 08:50,120.0412155,97.16442669,59.96152256,54.11467857,0.861188283
29/05/21 09:00,120.0485808,97.22757832,59.96782581,54.13019643,0.861277256
29/05/21 09:10,120.0336905,97.57848371,59.95870614,54.14617857,0.861972431
29/05/21 09:20,120.0511779,97.1670802,59.9681391,54.16326096,0.860866228
29/05/21 09:30,120.0431673,97.11748434,59.95577694,54.1785614,0.860991541
29/05/21 09:40,120.039552,97.13018797,59.9570896,54.19468421,0.861113722
29/05/21 09:50,120.051438,97.18198308,59.96774749,54.21217857,0.861119987
29/05/21 10:00,120.0491353,97.20488095,59.96863095,54.22683615,0.861135965
29/05/21 10:10,120.0374969,97.20734023,59.93350251,54.24382456,0.861133459
29/05/21 10:20,120.0330201,97.23912281,59.93927318,54.25981579,0.861380013
29/05/21 10:30,120.0582362,97.15200188,59.97449875,54.27598246,0.860794799
29/05/21 10:40,120.042052,97.12600564,59.97040414,54.29212531,0.860687657
29/05/21 10:50,120.046203,97.15701441,59.9624718,54.30808772,0.860708647
29/05/21 11:00,120.0538471,97.24537594,59.96522556,54.32510714,0.861331767
29/05/21 11:10,120.0195802,101.5340633,59.96148183,54.34108929,0.868841792
29/05/21 11:20,120.0081579,104.3449311,59.96924499,54.35875689,0.874019424
29/05/21 11:30,120.0323747,97.17779135,59.96374373,54.37545614,0.86095708
29/05/21 11:40,120.0455107,97.11614975,59.97051692,54.3917193,0.860975564
29/05/21 11:50,120.0467638,97.18150376,59.97224624,54.40702224,0.860973371
29/05/21 12:00,120.0307237,97.23576128,59.94466165,54.42392982,0.861169799
29/05/21 12:10,120.0447149,97.19856203,59.97093358,54.44001786,0.860953634
29/05/21 12:20,120.0422149,97.32912594,59.97286028,54.45608929,0.861258772
29/05/21 12:30,120.0407675,97.14256266,59.97115288,54.47301911,0.861079574
29/05/21 12:40,120.0302318,97.18526316,59.95806391,54.48832143,0.860938596
29/05/21 12:50,120.0357206,97.12822055,59.95837406,54.50523214,0.860762218
29/05/21 13:00,120.0421711,97.16863095,59.97906015,54.52129637,0.860656015
29/05/21 13:10,120.0396147,97.59256579,59.96544486,54.53610526,0.861762845
29/05/21 13:20,120.0364818,97.29385025,59.9662594,54.554375,0.86131203
29/05/21 13:30,120.0458365,97.19132519,59.96541667,54.56969486,0.860938596
29/05/21 13:40,120.0369518,97.16391917,59.95383772,54.58526316,0.860906015
29/05/21 13:50,120.0381955,97.57263784,59.96878133,54.60268421,0.861884085
29/05/21 14:00,120.0498246,97.18940476,59.97288847,54.6187193,0.860939223
29/05/21 14:10,120.0338127,97.32982456,59.96133459,54.63445614,0.861456454
29/05/21 14:20,120.0439348,97.59657268,59.96200815,54.65107143,0.861760338
29/05/21 14:30,120.0357895,97.20931078,59.9672713,54.66664912,0.860885965
29/05/21 14:40,120.0393233,97.19208333,59.96763471,54.68412813,0.860937657
29/05/21 14:50,120.0303759,97.18349624,59.96012218,54.69944706,0.86097713
29/05/21 15:00,120.0356078,97.17375627,59.96517857,54.71578947,0.860600564
29/05/21 15:10,120.0347274,97.3712218,59.97371554,54.73242105,0.861433584
29/05/21 15:20,120.034787,98.21227444,59.97195802,54.74796429,0.862813283
29/05/21 15:30,120.0387939,97.15461153,59.96858709,54.76439286,0.860813596
29/05/21 15:40,120.0465727,97.19552005,59.97968672,54.78094549,0.860937343
29/05/21 15:50,120.045614,97.1735119,59.9693797,54.79625219,0.860797619
29/05/21 16:00,120.0443484,97.2085119,59.96270677,54.81353571,0.861168233
29/05/21 16:10,120.0289818,101.6046397,59.97704887,54.82928102,0.868863095
29/05/21 16:20,120.0116103,104.3992701,59.97839912,54.84692982,0.874633772
29/05/21 16:30,120.0401692,97.31162594,59.96993108,54.86455357,0.861526316
29/05/21 16:40,120.0328916,97.2089881,59.97039474,54.87996429,0.861007519
29/05/21 16:50,120.0322055,97.21124687,59.95238409,54.89605357,0.860976504
29/05/21 17:00,120.0384305,97.7349812,59.97279135,54.91294236,0.861639724
29/05/21 17:10,120.0336184,97.65329574,59.95932331,54.92843797,0.862092732
29/05/21 17:20,120.0276786,97.35034774,59.96095865,54.94466667,0.861306704
29/05/21 17:30,120.0348935,97.20246554,59.96112782,54.96214004,0.860956454
29/05/21 17:40,120.031485,97.19546366,59.96824561,54.97680075,0.860955514
29/05/21 17:50,120.0319612,97.19545113,59.96594925,54.99380702,0.860852757
29/05/21 18:00,120.0324091,97.19601817,59.95057644,55.00977193,0.860958647
29/05/21 18:10,120.0484962,97.32060464,59.97672306,55.02596491,0.861378446
29/05/21 18:20,120.0417105,97.34541353,59.96656328,55.042125,0.861325815
29/05/21 18:30,120.0401284,97.19366855,59.95760025,55.05812281,0.861255326
29/05/21 18:40,120.0365539,97.17197995,59.95748434,55.07514286,0.860956767
29/05/21 18:50,120.0556548,97.22023183,59.97758145,55.09109305,0.861183271
29/05/21 19:00,120.0595865,97.21280388,59.9795896,55.10642857,0.861116228
29/05/21 19:10,120.0380388,98.72312657,59.95867481,55.12364286,0.863891604
29/05/21 19:20,120.0133835,106.113963,59.97993421,55.14119298,0.878264098
29/05/21 19:30,120.0502099,97.18913847,59.9689599,55.1568631,0.861150063
29/05/21 19:40,120.057807,97.16867794,59.96525689,55.17384211,0.861223684
29/05/21 19:50,120.0483396,97.16306704,59.96981203,55.18983929,0.861272556
29/05/21 20:00,120.0714066,97.21838972,59.98366855,55.20598246,0.861330827
29/05/21 20:10,120.0695865,97.27735589,59.97754073,55.22280702,0.861326441
29/05/21 20:20,120.0685558,97.35843672,59.97083647,55.2381698,0.861738409
29/05/21 20:30,120.0560432,97.18420113,59.96133459,55.25516071,0.861222118
29/05/21 20:40,120.0516949,98.19935777,59.9601817,55.2712619,0.863526942
29/05/21 20:50,120.0690539,97.15306391,59.97138158,55.28608772,0.861061404
29/05/21 21:00,120.0539254,97.16697368,59.96298559,55.30432143,0.861206767
29/05/21 21:10,120.051933,97.57944549,59.96472744,55.31967669,0.861875627
29/05/21 21:20,120.0575501,97.28600877,59.97827068,55.3352807,0.861276942
29/05/21 21:30,120.0497776,97.1735683,59.96075815,55.35269768,0.86093985
29/05/21 21:40,120.0487531,97.16921992,59.97191416,55.36868421,0.861150689
29/05/21 21:50,120.0483803,97.11389098,59.95920113,55.38442105,0.860882519
29/05/21 22:00,120.0405827,97.17928571,59.95601817,55.40098214,0.860919486
29/05/21 22:10,120.041958,97.26839912,59.9618703,55.4165614,0.861261278
29/05/21 22:20,120.0468734,97.31203947,59.95535088,55.43396898,0.861366228
29/05/21 22:30,120.0446617,97.18546366,59.9712406,55.44930545,0.861188283
29/05/21 22:40,120.0620645,97.14434524,59.97995301,55.46571429,0.860724311
29/05/21 22:50,120.0375533,97.16301692,59.95067356,55.48226316,0.861328947
29/05/21 23:00,120.071297,97.1078916,59.98063596,55.49757143,0.860849311
29/05/21 23:10,120.0509336,97.26652569,59.96316729,55.51419643,0.861014411
29/05/21 23:20,120.057594,97.23649123,59.97108083,55.53057143,0.861084273
29/05/21 23:30,120.0683114,97.13983083,59.97788534,55.54588033,0.860797306
29/05/21 23:40,120.044339,97.14401003,59.96329261,55.56335714,0.860850877
29/05/21 23:50,120.0340194,97.16652569,59.94818296,55.57885683,0.860708647
30/05/21 00:00,120.0421805,97.18526003,59.97086466,55.5955,0.861168546
30/05/21 00:10,120.0249311,97.26763784,59.95003446,55.61181861,0.861951441
30/05/21 00:20,120.0374091,97.21093045,59.97253759,55.62714317,0.862784148
30/05/21 00:30,120.0245677,97.12719612,59.9645614,55.64464286,0.862267231
30/05/21 00:40,120.0374217,97.1818891,59.96789474,55.66011967,0.862283208
30/05/21 00:50,120.0406767,97.11184524,59.96881579,55.67547368,0.860637218
30/05/21 01:00,120.0462876,97.13052632,59.97807018,55.69307143,0.86035401
30/05/21 01:10,120.0357675,97.57128759,59.96019424,55.70906078,0.861913221
30/05/21 01:20,120.0314223,97.30349311,59.96565163,55.72464912,0.861330201
30/05/21 01:30,120.0437907,97.17486842,59.96960526,55.74146178,0.860796992
30/05/21 01:40,120.036156,97.14826754,59.97447368,55.75678947,0.86070896
30/05/21 01:50,120.046344,97.16359336,59.96559211,55.77441134,0.86108114
30/05/21 02:00,120.0356673,97.19003446,59.95850251,55.78908114,0.861012531
30/05/21 02:10,120.0300815,97.222901,59.97203947,55.80592982,0.861469298
30/05/21 02:20,120.0316322,97.28903195,59.96322055,55.82270363,0.862961466
30/05/21 02:30,120.0240946,97.14158208,59.96788534,55.83805357,0.862581767
30/05/21 02:40,120.0403759,97.13118421,59.97690163,55.85442857,0.861807644
30/05/21 02:50,120.039458,97.19996241,59.96377193,55.87168296,0.860972431
30/05/21 03:00,120.0337312,97.14410088,59.95965226,55.88633929,0.860833333
30/05/21 03:10,120.0303133,98.54674185,59.9574906,55.90358929,0.86360213
30/05/21 03:20,119.9800345,107.2651504,59.95519424,55.92104229,0.879963659
30/05/21 03:30,120.0402099,97.15222744,59.96640038,55.93696491,0.860903822
30/05/21 03:40,120.0306767,98.21574561,59.96614662,55.95455357,0.863069236
30/05/21 03:50,120.0399812,97.14701128,59.97639098,55.97016071,0.861027569
30/05/21 04:00,120.034057,97.92603697,59.96128446,55.98614286,0.862293233
30/05/21 04:10,120.0390915,97.29143797,59.96901629,56.00326096,0.861413221
30/05/21 04:20,120.0389912,97.2623089,59.96802945,56.01863158,0.861311717
30/05/21 04:30,120.0431955,97.16905702,59.96445489,56.0347193,0.860954261
30/05/21 04:40,120.0342638,97.10941729,59.96986842,56.05158866,0.860850877
30/05/21 04:50,120.0375376,97.11036654,59.95809524,56.06689474,0.86093797
30/05/21 05:00,120.0406454,97.08892544,59.9683114,56.08384211,0.860638784
30/05/21 05:10,120.0319048,97.59805451,59.96825501,56.09986905,0.862141291
30/05/21 05:20,120.0426692,97.24763471,59.97257206,56.11601786,0.861041667
30/05/21 05:30,120.0335432,97.10657895,59.95608396,56.13289286,0.860760965
30/05/21 05:40,120.047453,97.09212093,59.97204574,56.14817544,0.861150063
30/05/21 05:50,120.0405858,97.11172932,59.96742168,56.16516071,0.860923246
30/05/21 06:00,120.0361341,97.09238409,59.96214286,56.18112845,0.860600877
30/05/21 06:10,120.0434336,98.51249687,59.96794486,56.19644643,0.863686717
30/05/21 06:20,119.9930201,106.5966761,59.97394424,56.21540351,0.878792293
30/05/21 06:30,120.0378415,97.11731203,59.9543985,56.23163158,0.861044799
30/05/21 06:40,120.0450501,97.13611216,59.97570175,56.2469339,0.861150063
30/05/21 06:50,120.0293139,97.13411341,59.95748747,56.26385965,0.860995927
30/05/21 07:00,120.0442231,97.12231203,59.96990288,56.27989286,0.861098371
30/05/21 07:10,120.0345677,97.27947995,59.95667607,56.29535088,0.861386905
30/05/21 07:20,120.0444455,97.28737782,59.96710526,56.31285996,0.861519737
30/05/21 07:30,120.0430608,97.09682957,59.9552381,56.32819643,0.860851504
30/05/21 07:40,120.0411936,97.092099,59.96677945,56.34516071,0.860796679
30/05/21 07:50,120.0434492,97.09969925,59.96740915,56.3611369,0.860955827
30/05/21 08:00,120.0362563,97.15142544,59.96133772,56.37598214,0.861098058
30/05/21 08:10,120.0457268,97.22326441,59.96733396,56.39408929,0.861117794
30/05/21 08:20,120.0415727,97.21702068,59.97111216,56.40942011,0.861130326
30/05/21 08:30,120.0455545,97.184151,59.95620301,56.42514035,0.861206454
30/05/21 08:40,120.0501378,97.07949561,59.97667293,56.44238596,0.860654449
30/05/21 08:50,120.0500533,97.11536654,59.97040727,56.45835558,0.860797619
30/05/21 09:00,120.0479386,97.16670426,59.96637845,56.47426316,0.860831454
30/05/21 09:10,120.027287,97.42564536,59.95651629,56.49066197,0.861528509
30/05/21 09:20,120.0453509,97.2889411,59.97485902,56.5064386,0.861309211
30/05/21 09:30,120.0312061,97.18552945,59.96349624,56.52371429,0.861048246
30/05/21 09:40,120.0409712,97.13857769,59.95865602,56.53837312,0.860920739
30/05/21 09:50,120.041062,97.15527256,59.97384085,56.55557895,0.86085119
30/05/21 10:00,120.0386811,97.11275063,59.9658302,56.57198653,0.8604599
30/05/21 10:10,120.0318327,97.1750188,59.96705827,56.58727005,0.860881579
30/05/21 10:20,120.0315915,97.32251566,59.96157268,56.60408772,0.861402569
30/05/21 10:30,120.0336372,97.64052318,59.97359336,56.62101034,0.861815476
30/05/21 10:40,120.0441322,97.1562688,59.9727005,56.63567857,0.860675439
30/05/21 10:50,120.0403947,97.18272243,59.96620301,56.65325,0.860972118
30/05/21 11:00,120.0381767,97.20233709,59.95498434,56.66866071,0.861030388
30/05/21 11:10,120.034953,98.44761591,59.97548559,56.68539286,0.86341416
30/05/21 11:20,119.9875752,106.5241792,59.96827381,56.70314286,0.878589599
30/05/21 11:30,120.0332957,97.29034461,59.96903509,56.71916071,0.861008145
30/05/21 11:40,120.0416823,97.14344925,59.96953008,56.73564912,0.860762531
30/05/21 11:50,120.0364223,97.15739348,59.95800439,56.752125,0.860690789
30/05/21 12:00,120.0398434,97.14276942,59.97052318,56.76743797,0.860673872
30/05/21 12:10,120.0548434,97.19411967,59.97678258,56.78412281,0.860956454
30/05/21 12:20,120.0350877,97.32467732,59.96220865,56.80044643,0.861275689
30/05/21 12:30,120.0382675,97.29486842,59.97311717,56.81578321,0.861113409
30/05/21 12:40,120.0404323,97.18568609,59.96932018,56.83329825,0.860797619
30/05/21 12:50,120.0408709,97.19628446,59.97346178,56.84875063,0.860798872
30/05/21 13:00,120.0389035,97.19830514,59.9708208,56.8654386,0.860778195
30/05/21 13:10,120.0419236,97.57906955,59.97289474,56.88177193,0.861689536
30/05/21 13:20,120.0316823,97.32552632,59.96135025,56.89714286,0.861349624
30/05/21 13:30,120.0360056,97.30030702,59.96221491,56.91464912,0.860881892
30/05/21 13:40,120.0336341,97.20733396,59.96785088,56.93016071,0.860725251
30/05/21 13:50,120.0247274,98.29533208,59.96137218,56.94560558,0.863072055
30/05/21 14:00,119.9828947,108.311839,59.96978697,56.96398246,0.877217105
30/05/21 14:10,119.8543515,132.561109,59.96831454,56.9832406,0.917498747
30/05/21 14:20,119.928161,118.9319518,59.96438283,57.00474875,0.9049599
30/05/21 14:30,119.8958208,125.1846366,59.96598684,57.02484712,0.912995614
30/05/21 14:40,119.9444799,115.1925376,59.97288847,57.04510714,0.895449875
30/05/21 14:50,119.9727381,108.8631548,59.95952381,57.06407018,0.887989348
30/05/21 15:00,120.0214474,99.53866541,59.97550752,57.08133929,0.866463972
30/05/21 15:10,119.9948528,104.9266729,59.96156642,57.09792982,0.87810495
30/05/21 15:20,119.9770269,108.9178477,59.96945175,57.11623465,0.885719298
30/05/21 15:30,119.9377506,115.8204449,59.96893484,57.13470175,0.901144737
30/05/21 15:40,119.9380952,116.6351003,59.96188596,57.15398214,0.897141604
30/05/21 15:50,119.9471648,115.1755858,59.97218358,57.17380702,0.899042607
30/05/21 16:00,119.9687406,109.8646053,59.97004073,57.19203571,0.886762845
30/05/21 16:10,119.9064818,122.2523747,59.96242794,57.21210714,0.908076128
30/05/21 16:20,119.9642607,111.1904543,59.96753133,57.23099969,0.889114975
30/05/21 16:30,120.0143452,101.2653822,59.95825815,57.24842857,0.870488409
